step,sheep,wolves,mean_theta
0,15,10,0.5
1,15.7658,8,0.445
2,16.6313,8,0.41
3,17.7273,7,0.3875
4,18.8663,6,0.4062
5,20.1822,6,0.3929
6,21.6787,5,0.3917
7,23.3219,5,0.3667
8,25.1539,4,0.39
9,27.1436,4,0.38
10,29.3653,4,0.4125
11,31.8496,4,0.35
12,34.474,3,0.4
13,37.2388,3,0.45
14,40.4711,3,0.4
15,44.0063,3,0.3833
16,47.8502,3,0.3833
17,51.951,3,0.4333
18,56.4889,3,0.3833
19,61.4232,3,0.3833
20,66.6871,3,0.4333
21,72.5856,3,0.35
22,78.8861,3,0.4
23,85.6032,3,0.45
24,93.1277,4,0.3667
25,101.16,4,0.4167
26,109.4956,5,0.4
27,118.4578,6,0.4125
28,127.6975,8,0.4
29,136.6044,10,0.4583
30,145.275,13,0.4151
31,153.3343,17,0.4048
32,159.4844,24,0.4188
33,162.3035,34,0.4402
34,158.6376,48,0.4643
35,146.5614,65,0.4709
36,124.6672,84,0.4723
37,94.8795,100,0.474
38,62.3135,107,0.4797
39,36.2222,105,0.4716
40,20.9404,96,0.4434
41,13.3076,85,0.4022
42,9.1755,75,0.3887
43,7.0253,65,0.3576
44,5.7651,56,0.3386
45,4.9674,48,0.3334
46,4.508,42,0.3125
47,4.2546,36,0.2958
48,4.1044,31,0.2929
49,4.0408,26,0.2917
50,4.0582,23,0.2806
51,4.127,19,0.2904
52,4.2242,17,0.3022
53,4.3701,14,0.3132
54,4.5499,12,0.3147
55,4.7797,11,0.3214
56,5.0526,9,0.325
57,5.3606,8,0.3227
58,5.7256,7,0.3222
59,6.1376,6,0.3187
60,6.5826,5,0.3571
61,7.0779,4,0.375
62,7.6378,4,0.38
63,8.2839,3,0.35
64,8.9756,3,0.375
65,9.7745,3,0.3333
66,10.6498,2,0.3167
67,11.5859,2,0.3667
68,12.668,2,0.3
69,13.8373,2,0.35
70,15.1144,1,0.35
71,16.5095,1,0.35
72,18.0878,1,0.4
73,19.8369,1,0.3
74,21.7442,1,0.35
75,23.8469,1,0.3
76,26.1398,1,0.35
77,28.6675,1,0.3
78,31.4238,1,0.35
79,34.4625,1,0.3
80,37.7761,1,0.35
81,41.3875,1,0.4
82,45.3669,0,0.35
83,49.7539,0,0.3
84,54.7293,0,0.0
85,60.2022,0,0.0
86,66.2224,0,0.0
87,72.8447,0,0.0
88,80.1291,0,0.0
89,88.142,0,0.0
90,96.9562,0,0.0
91,106.6519,0,0.0
92,117.3171,0,0.0
93,129.0488,0,0.0
94,141.9536,0,0.0
95,156.149,0,0.0
96,171.7639,0,0.0
97,188.9403,0,0.0
98,207.8343,0,0.0
99,228.6178,0,0.0
100,251.4795,0,0.0
101,276.6275,0,0.0
102,304.2902,0,0.0
103,334.7192,0,0.0
104,368.1912,0,0.0
105,405.0103,0,0.0
106,445.5113,0,0.0
107,490.0625,0,0.0
108,539.0687,0,0.0
109,592.9756,0,0.0
110,652.2731,0,0.0
111,717.5004,0,0.0
112,789.2505,0,0.0
113,868.1755,0,0.0
114,954.9931,0,0.0
115,1000,0,0.0
116,1000,0,0.0
117,1000,0,0.0
118,1000,0,0.0
119,1000,0,0.0
120,1000,0,0.0
121,1000,0,0.0
122,1000,0,0.0
123,1000,0,0.0
124,1000,0,0.0
125,1000,0,0.0
126,1000,0,0.0
127,1000,0,0.0
128,1000,0,0.0
129,1000,0,0.0
130,1000,0,0.0
131,1000,0,0.0
132,1000,0,0.0
133,1000,0,0.0
134,1000,0,0.0
135,1000,0,0.0
136,1000,0,0.0
137,1000,0,0.0
138,1000,0,0.0
139,1000,0,0.0
140,1000,0,0.0
141,1000,0,0.0
142,1000,0,0.0
143,1000,0,0.0
144,1000,0,0.0
145,1000,0,0.0
146,1000,0,0.0
147,1000,0,0.0
148,1000,0,0.0
149,1000,0,0.0
150,1000,0,0.0
151,1000,0,0.0
152,1000,0,0.0
153,1000,0,0.0
154,1000,0,0.0
155,1000,0,0.0
156,1000,0,0.0
157,1000,0,0.0
158,1000,0,0.0
159,1000,0,0.0
160,1000,0,0.0
161,1000,0,0.0
162,1000,0,0.0
163,1000,0,0.0
164,1000,0,0.0
165,1000,0,0.0
166,1000,0,0.0
167,1000,0,0.0
168,1000,0,0.0
169,1000,0,0.0
170,1000,0,0.0
171,1000,0,0.0
172,1000,0,0.0
173,1000,0,0.0
174,1000,0,0.0
175,1000,0,0.0
176,1000,0,0.0
177,1000,0,0.0
178,1000,0,0.0
179,1000,0,0.0
180,1000,0,0.0
181,1000,0,0.0
182,1000,0,0.0
183,1000,0,0.0
184,1000,0,0.0
185,1000,0,0.0
186,1000,0,0.0
187,1000,0,0.0
188,1000,0,0.0
189,1000,0,0.0
190,1000,0,0.0
191,1000,0,0.0
192,1000,0,0.0
193,1000,0,0.0
194,1000,0,0.0
195,1000,0,0.0
196,1000,0,0.0
197,1000,0,0.0
198,1000,0,0.0
199,1000,0,0.0
200,1000,0,0.0
201,1000,0,0.0
202,1000,0,0.0
203,1000,0,0.0
204,1000,0,0.0
205,1000,0,0.0
206,1000,0,0.0
207,1000,0,0.0
208,1000,0,0.0
209,1000,0,0.0
210,1000,0,0.0
211,1000,0,0.0
212,1000,0,0.0
213,1000,0,0.0
214,1000,0,0.0
215,1000,0,0.0
216,1000,0,0.0
217,1000,0,0.0
218,1000,0,0.0
219,1000,0,0.0
220,1000,0,0.0
221,1000,0,0.0
222,1000,0,0.0
223,1000,0,0.0
224,1000,0,0.0
225,1000,0,0.0
226,1000,0,0.0
227,1000,0,0.0
228,1000,0,0.0
229,1000,0,0.0
230,1000,0,0.0
231,1000,0,0.0
232,1000,0,0.0
233,1000,0,0.0
234,1000,0,0.0
235,1000,0,0.0
236,1000,0,0.0
237,1000,0,0.0
238,1000,0,0.0
239,1000,0,0.0
240,1000,0,0.0
241,1000,0,0.0
242,1000,0,0.0
243,1000,0,0.0
244,1000,0,0.0
245,1000,0,0.0
246,1000,0,0.0
247,1000,0,0.0
248,1000,0,0.0
249,1000,0,0.0
250,1000,0,0.0
251,1000,0,0.0
252,1000,0,0.0
253,1000,0,0.0
254,1000,0,0.0
255,1000,0,0.0
256,1000,0,0.0
257,1000,0,0.0
258,1000,0,0.0
259,1000,0,0.0
260,1000,0,0.0
261,1000,0,0.0
262,1000,0,0.0
263,1000,0,0.0
264,1000,0,0.0
265,1000,0,0.0
266,1000,0,0.0
267,1000,0,0.0
268,1000,0,0.0
