step,sheep,wolves,mean_theta
144,1.6678,0,0.0
145,1.8346,0,0.0
146,2.018,0,0.0
147,2.2198,0,0.0
148,2.4418,0,0.0
149,2.686,0,0.0
150,2.9546,0,0.0
151,3.2501,0,0.0
152,3.5751,0,0.0
153,3.9326,0,0.0
154,4.3258,0,0.0
155,4.7584,0,0.0
156,5.2343,0,0.0
157,5.7577,0,0.0
158,6.3335,0,0.0
159,6.9668,0,0.0
160,7.6635,0,0.0
161,8.4298,0,0.0
162,9.2728,0,0.0
163,10.2001,0,0.0
164,11.2201,0,0.0
165,12.3421,0,0.0
166,13.5763,0,0.0
167,14.934,0,0.0
168,16.4274,0,0.0
169,18.0701,0,0.0
170,19.8771,0,0.0
171,21.8648,0,0.0
172,24.0513,0,0.0
173,26.4564,0,0.0
174,29.1021,0,0.0
175,32.0123,0,0.0
176,35.2135,0,0.0
177,38.7349,0,0.0
178,42.6083,0,0.0
179,46.8692,0,0.0
180,51.5561,0,0.0
181,56.7117,0,0.0
182,62.3829,0,0.0
183,68.6212,0,0.0
184,75.4833,0,0.0
185,83.0316,0,0.0
186,91.3348,0,0.0
187,100.4683,0,0.0
188,110.5151,0,0.0
189,121.5666,0,0.0
190,133.7233,0,0.0
191,147.0956,0,0.0
192,161.8051,0,0.0
193,177.9857,0,0.0
194,195.7842,0,0.0
195,215.3626,0,0.0
196,236.8989,0,0.0
197,260.5888,0,0.0
198,286.6477,0,0.0
199,315.3124,0,0.0
200,346.8437,0,0.0
201,381.5281,0,0.0
202,419.6809,0,0.0
203,461.6489,0,0.0
204,507.8138,0,0.0
205,558.5952,0,0.0
206,614.4547,0,0.0
207,675.9002,0,0.0
208,743.4902,0,0.0
209,817.8393,0,0.0
210,899.6232,0,0.0
211,989.5855,0,0.0
212,1088.5441,0,0.0
213,1197.3985,0,0.0
214,1317.1383,0,0.0
215,1448.8521,0,0.0
216,1593.7373,0,0.0
217,1753.1111,0,0.0
218,1928.4222,0,0.0
219,2121.2644,0,0.0
220,2333.3909,0,0.0
221,2566.7299,0,0.0
222,2823.4029,0,0.0
223,3105.7432,0,0.0
224,3416.3175,0,0.0
225,3757.9493,0,0.0
226,4133.7442,0,0.0
227,4547.1187,0,0.0
228,5001.8305,0,0.0
229,5502.0136,0,0.0
230,6052.2149,0,0.0
231,6657.4364,0,0.0
232,7323.1801,0,0.0
233,8055.4981,0,0.0
234,8861.0479,0,0.0
235,9747.1527,0,0.0
236,10000,0,0.0
237,10000,0,0.0
238,10000,0,0.0
239,10000,0,0.0
240,10000,0,0.0
241,10000,0,0.0
242,10000,0,0.0
243,10000,0,0.0
244,10000,0,0.0
245,10000,0,0.0
246,10000,0,0.0
247,10000,0,0.0
248,10000,0,0.0
249,10000,0,0.0
250,10000,0,0.0
251,10000,0,0.0
252,10000,0,0.0
253,10000,0,0.0
254,10000,0,0.0
255,10000,0,0.0
256,10000,0,0.0
257,10000,0,0.0
258,10000,0,0.0
259,10000,0,0.0
260,10000,0,0.0
261,10000,0,0.0
262,10000,0,0.0
263,10000,0,0.0
264,10000,0,0.0
265,10000,0,0.0
266,10000,0,0.0
267,10000,0,0.0
268,10000,0,0.0
269,10000,0,0.0
270,10000,0,0.0
271,10000,0,0.0
272,10000,0,0.0
273,10000,0,0.0
274,10000,0,0.0
275,10000,0,0.0
276,10000,0,0.0
277,10000,0,0.0
278,10000,0,0.0
279,10000,0,0.0
280,10000,0,0.0
281,10000,0,0.0
282,10000,0,0.0
283,10000,0,0.0
284,10000,0,0.0
285,10000,0,0.0
286,10000,0,0.0
287,10000,0,0.0
288,10000,0,0.0
289,10000,0,0.0
290,10000,0,0.0
291,10000,0,0.0
292,10000,0,0.0
293,10000,0,0.0
294,10000,0,0.0
295,10000,0,0.0
296,10000,0,0.0
297,10000,0,0.0
298,10000,0,0.0
299,10000,0,0.0
300,10000,0,0.0
301,10000,0,0.0
302,10000,0,0.0
303,10000,0,0.0
304,10000,0,0.0
305,10000,0,0.0
306,10000,0,0.0
307,10000,0,0.0
308,10000,0,0.0
309,10000,0,0.0
310,10000,0,0.0
311,10000,0,0.0
312,10000,0,0.0
313,10000,0,0.0
314,10000,0,0.0
315,10000,0,0.0
316,10000,0,0.0
317,10000,0,0.0
318,10000,0,0.0
319,10000,0,0.0
320,10000,0,0.0
321,10000,0,0.0
322,10000,0,0.0
323,10000,0,0.0
324,10000,0,0.0
325,10000,0,0.0
326,10000,0,0.0
327,10000,0,0.0
328,10000,0,0.0
329,10000,0,0.0
330,10000,0,0.0
331,10000,0,0.0
332,10000,0,0.0
333,10000,0,0.0
334,10000,0,0.0
335,10000,0,0.0
336,10000,0,0.0
337,10000,0,0.0
338,10000,0,0.0
339,10000,0,0.0
340,10000,0,0.0
341,10000,0,0.0
342,10000,0,0.0
343,10000,0,0.0
344,10000,0,0.0
345,10000,0,0.0
346,10000,0,0.0
347,10000,0,0.0
348,10000,0,0.0
349,10000,0,0.0
350,10000,0,0.0
351,10000,0,0.0
352,10000,0,0.0
353,10000,0,0.0
354,10000,0,0.0
355,10000,0,0.0
356,10000,0,0.0
357,10000,0,0.0
358,10000,0,0.0
359,10000,0,0.0
360,10000,0,0.0
361,10000,0,0.0
362,10000,0,0.0
363,10000,0,0.0
364,10000,0,0.0
365,10000,0,0.0
366,10000,0,0.0
367,10000,0,0.0
368,10000,0,0.0
369,10000,0,0.0
370,10000,0,0.0
371,10000,0,0.0
372,10000,0,0.0
373,10000,0,0.0
374,10000,0,0.0
375,10000,0,0.0
376,10000,0,0.0
377,10000,0,0.0
378,10000,0,0.0
379,10000,0,0.0
380,10000,0,0.0
381,10000,0,0.0
382,10000,0,0.0
383,10000,0,0.0
384,10000,0,0.0
385,10000,0,0.0
386,10000,0,0.0
387,10000,0,0.0
388,10000,0,0.0
389,10000,0,0.0
390,10000,0,0.0
391,10000,0,0.0
392,10000,0,0.0
393,10000,0,0.0
394,10000,0,0.0
395,10000,0,0.0
396,10000,0,0.0
397,10000,0,0.0
398,10000,0,0.0
399,10000,0,0.0
400,10000,0,0.0
401,10000,0,0.0
402,10000,0,0.0
403,10000,0,0.0
404,10000,0,0.0
405,10000,0,0.0
406,10000,0,0.0
407,10000,0,0.0
408,10000,0,0.0
409,10000,0,0.0
410,10000,0,0.0
411,10000,0,0.0
412,10000,0,0.0
413,10000,0,0.0
414,10000,0,0.0
415,10000,0,0.0
416,10000,0,0.0
417,10000,0,0.0
418,10000,0,0.0
419,10000,0,0.0
420,10000,0,0.0
421,10000,0,0.0
422,10000,0,0.0
423,10000,0,0.0
424,10000,0,0.0
425,10000,0,0.0
426,10000,0,0.0
427,10000,0,0.0
428,10000,0,0.0
429,10000,0,0.0
430,10000,0,0.0
431,10000,0,0.0
432,10000,0,0.0
433,10000,0,0.0
434,10000,0,0.0
435,10000,0,0.0
436,10000,0,0.0
437,10000,0,0.0
438,10000,0,0.0
439,10000,0,0.0
440,10000,0,0.0
441,10000,0,0.0
442,10000,0,0.0
443,10000,0,0.0
444,10000,0,0.0
445,10000,0,0.0
446,10000,0,0.0
447,10000,0,0.0
448,10000,0,0.0
449,10000,0,0.0
450,10000,0,0.0
451,10000,0,0.0
452,10000,0,0.0
453,10000,0,0.0
454,10000,0,0.0
455,10000,0,0.0
456,10000,0,0.0
457,10000,0,0.0
458,10000,0,0.0
459,10000,0,0.0
460,10000,0,0.0
461,10000,0,0.0
462,10000,0,0.0
463,10000,0,0.0
464,10000,0,0.0
465,10000,0,0.0
466,10000,0,0.0
467,10000,0,0.0
468,10000,0,0.0
469,10000,0,0.0
470,10000,0,0.0
471,10000,0,0.0
472,10000,0,0.0
473,10000,0,0.0
474,10000,0,0.0
475,10000,0,0.0
476,10000,0,0.0
477,10000,0,0.0
478,10000,0,0.0
479,10000,0,0.0
480,10000,0,0.0
481,10000,0,0.0
482,10000,0,0.0
483,10000,0,0.0
484,10000,0,0.0
485,10000,0,0.0
486,10000,0,0.0
487,10000,0,0.0
488,10000,0,0.0
489,10000,0,0.0
490,10000,0,0.0
491,10000,0,0.0
492,10000,0,0.0
493,10000,0,0.0
494,10000,0,0.0
495,10000,0,0.0
496,10000,0,0.0
497,10000,0,0.0
498,10000,0,0.0
499,10000,0,0.0
