step,sheep,wolves,mean_theta
0,10.9978,9,0.002
1,12.0952,8,0.0022
2,13.3021,6,0.0024
3,14.63,6,0.0027
4,16.0902,5,0.0029
5,17.6964,4,0.0032
6,19.4633,3,0.0035
7,21.4071,3,0.0039
8,23.5448,2,0.0043
9,25.8969,2,0.0047
10,28.4836,2,0.0052
11,31.3285,2,0.0057
12,34.457,1,0.0062
13,37.9001,1,0.0068
14,41.687,1,0.0075
15,45.8519,1,0.0083
16,50.4325,1,0.0091
17,55.4702,0,0.01
18,61.0172,0,0.0
19,67.119,0,0.0
20,73.8309,0,0.0
21,81.214,0,0.0
22,89.3353,0,0.0
23,98.2689,0,0.0
24,108.0958,0,0.0
25,118.9053,0,0.0
26,130.7959,0,0.0
27,143.8755,0,0.0
28,158.263,0,0.0
29,174.0893,0,0.0
30,191.4983,0,0.0
31,210.6481,0,0.0
32,231.7129,0,0.0
33,254.8842,0,0.0
34,280.3726,0,0.0
35,308.4098,0,0.0
36,339.2508,0,0.0
37,373.1759,0,0.0
38,410.4935,0,0.0
39,451.5429,0,0.0
40,496.6971,0,0.0
41,546.3669,0,0.0
42,601.0035,0,0.0
43,661.1039,0,0.0
44,727.2143,0,0.0
45,799.9357,0,0.0
46,879.9293,0,0.0
47,967.9222,0,0.0
48,1064.7144,0,0.0
49,1171.1859,0,0.0
50,1288.3045,0,0.0
51,1417.1349,0,0.0
52,1558.8484,0,0.0
53,1714.7333,0,0.0
54,1886.2066,0,0.0
55,2074.8272,0,0.0
56,2282.31,0,0.0
57,2510.541,0,0.0
58,2761.5951,0,0.0
59,3037.7546,0,0.0
60,3341.53,0,0.0
61,3675.683,0,0.0
62,4043.2513,0,0.0
63,4447.5764,0,0.0
64,4892.3341,0,0.0
65,5381.5675,0,0.0
66,5919.7243,0,0.0
67,6511.6967,0,0.0
68,7162.8663,0,0.0
69,7879.153,0,0.0
70,8667.0683,0,0.0
71,9533.7751,0,0.0
72,10000,0,0.0
73,10000,0,0.0
74,10000,0,0.0
75,10000,0,0.0
76,10000,0,0.0
77,10000,0,0.0
78,10000,0,0.0
79,10000,0,0.0
80,10000,0,0.0
81,10000,0,0.0
82,10000,0,0.0
83,10000,0,0.0
84,10000,0,0.0
85,10000,0,0.0
86,10000,0,0.0
87,10000,0,0.0
88,10000,0,0.0
89,10000,0,0.0
90,10000,0,0.0
91,10000,0,0.0
92,10000,0,0.0
93,10000,0,0.0
94,10000,0,0.0
95,10000,0,0.0
96,10000,0,0.0
97,10000,0,0.0
98,10000,0,0.0
99,10000,0,0.0
100,10000,0,0.0
101,10000,0,0.0
102,10000,0,0.0
103,10000,0,0.0
104,10000,0,0.0
105,10000,0,0.0
106,10000,0,0.0
107,10000,0,0.0
108,10000,0,0.0
109,10000,0,0.0
110,10000,0,0.0
111,10000,0,0.0
112,10000,0,0.0
113,10000,0,0.0
114,10000,0,0.0
115,10000,0,0.0
116,10000,0,0.0
117,10000,0,0.0
118,10000,0,0.0
119,10000,0,0.0
120,10000,0,0.0
121,10000,0,0.0
122,10000,0,0.0
123,10000,0,0.0
124,10000,0,0.0
125,10000,0,0.0
126,10000,0,0.0
127,10000,0,0.0
128,10000,0,0.0
129,10000,0,0.0
130,10000,0,0.0
131,10000,0,0.0
132,10000,0,0.0
133,10000,0,0.0
134,10000,0,0.0
135,10000,0,0.0
136,10000,0,0.0
137,10000,0,0.0
138,10000,0,0.0
139,10000,0,0.0
140,10000,0,0.0
141,10000,0,0.0
142,10000,0,0.0
143,10000,0,0.0
144,10000,0,0.0
145,10000,0,0.0
146,10000,0,0.0
147,10000,0,0.0
148,10000,0,0.0
149,10000,0,0.0
150,10000,0,0.0
151,10000,0,0.0
152,10000,0,0.0
153,10000,0,0.0
154,10000,0,0.0
155,10000,0,0.0
156,10000,0,0.0
157,10000,0,0.0
158,10000,0,0.0
159,10000,0,0.0
160,10000,0,0.0
161,10000,0,0.0
162,10000,0,0.0
163,10000,0,0.0
164,10000,0,0.0
165,10000,0,0.0
166,10000,0,0.0
167,10000,0,0.0
168,10000,0,0.0
169,10000,0,0.0
170,10000,0,0.0
171,10000,0,0.0
172,10000,0,0.0
173,10000,0,0.0
174,10000,0,0.0
175,10000,0,0.0
176,10000,0,0.0
177,10000,0,0.0
178,10000,0,0.0
179,10000,0,0.0
180,10000,0,0.0
181,10000,0,0.0
182,10000,0,0.0
183,10000,0,0.0
184,10000,0,0.0
185,10000,0,0.0
186,10000,0,0.0
187,10000,0,0.0
188,10000,0,0.0
189,10000,0,0.0
190,10000,0,0.0
191,10000,0,0.0
192,10000,0,0.0
193,10000,0,0.0
194,10000,0,0.0
195,10000,0,0.0
196,10000,0,0.0
197,10000,0,0.0
198,10000,0,0.0
199,10000,0,0.0
200,10000,0,0.0
201,10000,0,0.0
202,10000,0,0.0
203,10000,0,0.0
204,10000,0,0.0
205,10000,0,0.0
206,10000,0,0.0
207,10000,0,0.0
208,10000,0,0.0
209,10000,0,0.0
210,10000,0,0.0
211,10000,0,0.0
212,10000,0,0.0
213,10000,0,0.0
214,10000,0,0.0
215,10000,0,0.0
216,10000,0,0.0
217,10000,0,0.0
218,10000,0,0.0
219,10000,0,0.0
220,10000,0,0.0
221,10000,0,0.0
222,10000,0,0.0
223,10000,0,0.0
224,10000,0,0.0
225,10000,0,0.0
226,10000,0,0.0
227,10000,0,0.0
228,10000,0,0.0
229,10000,0,0.0
230,10000,0,0.0
231,10000,0,0.0
232,10000,0,0.0
233,10000,0,0.0
234,10000,0,0.0
235,10000,0,0.0
236,10000,0,0.0
237,10000,0,0.0
238,10000,0,0.0
239,10000,0,0.0
240,10000,0,0.0
241,10000,0,0.0
242,10000,0,0.0
243,10000,0,0.0
244,10000,0,0.0
245,10000,0,0.0
246,10000,0,0.0
247,10000,0,0.0
248,10000,0,0.0
249,10000,0,0.0
250,10000,0,0.0
251,10000,0,0.0
252,10000,0,0.0
253,10000,0,0.0
254,10000,0,0.0
255,10000,0,0.0
256,10000,0,0.0
257,10000,0,0.0
258,10000,0,0.0
259,10000,0,0.0
260,10000,0,0.0
261,10000,0,0.0
262,10000,0,0.0
263,10000,0,0.0
264,10000,0,0.0
265,10000,0,0.0
266,10000,0,0.0
267,10000,0,0.0
268,10000,0,0.0
269,10000,0,0.0
