step,sheep,wolves,mean_theta
0,17,9,0.5
1,17.9229,8,0.6071
2,19.1084,7,0.6197
3,20.6017,6,0.6347
4,22.4657,6,0.6519
5,24.7871,6,0.6713
6,27.2723,5,0.6926
7,29.9283,5,0.7126
8,33.2878,5,0.7312
9,36.9429,6,0.7516
10,40.9155,7,0.7706
11,44.4552,8,0.7881
12,47.3591,11,0.8016
13,49.4519,14,0.8115
14,48.6626,18,0.818
15,45.059,22,0.8156
16,38.4249,26,0.8038
17,30.3369,27,0.7774
18,22.5115,26,0.7339
19,17.2146,22,0.6718
20,14.1035,18,0.6101
21,12.7406,14,0.5618
22,12.335,12,0.5367
23,12.6111,9,0.5286
24,13.1934,7,0.5341
25,14.278,6,0.5453
26,15.7787,5,0.5648
27,17.5957,5,0.5892
28,19.8156,4,0.6153
29,22.2496,4,0.643
30,25.2702,4,0.6692
31,28.634,4,0.6967
32,32.3749,4,0.7225
33,36.5301,4,0.7464
34,41.1408,4,0.7686
35,46.2527,5,0.789
36,51.9161,7,0.8079
37,57.1586,10,0.8252
38,60.5374,14,0.8386
39,60.3499,21,0.8462
40,55.2685,29,0.8458
41,43.0906,35,0.834
42,27.8167,35,0.7966
43,16.6355,31,0.7166
44,11.5509,25,0.602
45,9.4592,19,0.5122
46,8.7269,14,0.4623
47,8.7119,11,0.4424
48,9.1605,8,0.442
49,9.8938,6,0.4544
50,10.973,5,0.4735
51,12.3785,4,0.4994
52,14.0677,3,0.5295
53,16.1233,3,0.5612
54,18.6579,2,0.5944
55,21.5444,2,0.6291
56,25.1687,2,0.662
57,29.3617,2,0.6959
58,34.2088,2,0.7275
59,39.8081,2,0.7567
60,46.2726,2,0.7835
61,53.7326,3,0.8079
62,62.3383,4,0.8301
63,70.9908,7,0.85
64,79.2881,12,0.8658
65,83.4482,22,0.8782
66,78.9038,38,0.8835
67,58.1207,55,0.8776
68,25.1742,53,0.8409
69,7.0838,40,0.6959
70,4.9709,29,0.3917
71,4.4798,21,0.3113
72,4.4734,15,0.2894
73,4.7162,11,0.2891
74,5.15,7,0.3001
75,5.7464,6,0.3189
76,6.5644,4,0.3431
77,7.524,3,0.3737
78,8.7355,2,0.4062
79,10.2041,2,0.4426
80,12.0093,1,0.4812
81,14.1103,1,0.5219
