step,sheep,wolves,mean_theta
195,1.7798,0,0.35
196,1.9519,0,0.3
197,2.1471,0,0.0
198,2.3619,0,0.0
199,2.598,0,0.0
200,2.8578,0,0.0
201,3.1436,0,0.0
202,3.458,0,0.0
203,3.8038,0,0.0
204,4.1842,0,0.0
205,4.6026,0,0.0
206,5.0628,0,0.0
207,5.5691,0,0.0
208,6.126,0,0.0
209,6.7386,0,0.0
210,7.4125,0,0.0
211,8.1538,0,0.0
212,8.9691,0,0.0
213,9.866,0,0.0
214,10.8527,0,0.0
215,11.9379,0,0.0
216,13.1317,0,0.0
217,14.4449,0,0.0
218,15.8894,0,0.0
219,17.4783,0,0.0
220,19.2261,0,0.0
221,21.1488,0,0.0
222,23.2636,0,0.0
223,25.59,0,0.0
224,28.149,0,0.0
225,30.9639,0,0.0
226,34.0603,0,0.0
227,37.4663,0,0.0
228,41.2129,0,0.0
229,45.3342,0,0.0
230,49.8676,0,0.0
231,54.8544,0,0.0
232,60.3399,0,0.0
233,66.3738,0,0.0
234,73.0112,0,0.0
235,80.3123,0,0.0
236,88.3436,0,0.0
237,97.1779,0,0.0
238,106.8957,0,0.0
239,117.5853,0,0.0
240,129.3438,0,0.0
241,142.2782,0,0.0
242,156.506,0,0.0
243,172.1566,0,0.0
244,189.3723,0,0.0
245,208.3095,0,0.0
246,229.1405,0,0.0
247,252.0545,0,0.0
248,277.26,0,0.0
249,304.986,0,0.0
250,335.4846,0,0.0
251,369.0331,0,0.0
252,405.9364,0,0.0
253,446.53,0,0.0
254,491.183,0,0.0
255,540.3013,0,0.0
256,594.3314,0,0.0
257,653.7646,0,0.0
258,719.141,0,0.0
259,791.0551,0,0.0
260,870.1606,0,0.0
261,957.1767,0,0.0
262,1000,0,0.0
263,1000,0,0.0
264,1000,0,0.0
265,1000,0,0.0
266,1000,0,0.0
267,1000,0,0.0
268,1000,0,0.0
269,1000,0,0.0
270,1000,0,0.0
271,1000,0,0.0
272,1000,0,0.0
273,1000,0,0.0
274,1000,0,0.0
275,1000,0,0.0
276,1000,0,0.0
277,1000,0,0.0
278,1000,0,0.0
279,1000,0,0.0
280,1000,0,0.0
281,1000,0,0.0
282,1000,0,0.0
283,1000,0,0.0
284,1000,0,0.0
285,1000,0,0.0
286,1000,0,0.0
287,1000,0,0.0
288,1000,0,0.0
289,1000,0,0.0
290,1000,0,0.0
291,1000,0,0.0
292,1000,0,0.0
293,1000,0,0.0
294,1000,0,0.0
295,1000,0,0.0
296,1000,0,0.0
297,1000,0,0.0
298,1000,0,0.0
299,1000,0,0.0
300,1000,0,0.0
301,1000,0,0.0
302,1000,0,0.0
303,1000,0,0.0
304,1000,0,0.0
305,1000,0,0.0
306,1000,0,0.0
307,1000,0,0.0
308,1000,0,0.0
309,1000,0,0.0
310,1000,0,0.0
311,1000,0,0.0
312,1000,0,0.0
313,1000,0,0.0
314,1000,0,0.0
315,1000,0,0.0
316,1000,0,0.0
317,1000,0,0.0
318,1000,0,0.0
319,1000,0,0.0
320,1000,0,0.0
321,1000,0,0.0
322,1000,0,0.0
323,1000,0,0.0
324,1000,0,0.0
325,1000,0,0.0
326,1000,0,0.0
327,1000,0,0.0
328,1000,0,0.0
329,1000,0,0.0
330,1000,0,0.0
331,1000,0,0.0
332,1000,0,0.0
333,1000,0,0.0
334,1000,0,0.0
335,1000,0,0.0
336,1000,0,0.0
337,1000,0,0.0
338,1000,0,0.0
339,1000,0,0.0
340,1000,0,0.0
341,1000,0,0.0
342,1000,0,0.0
343,1000,0,0.0
344,1000,0,0.0
345,1000,0,0.0
346,1000,0,0.0
347,1000,0,0.0
348,1000,0,0.0
349,1000,0,0.0
350,1000,0,0.0
351,1000,0,0.0
352,1000,0,0.0
353,1000,0,0.0
354,1000,0,0.0
355,1000,0,0.0
356,1000,0,0.0
357,1000,0,0.0
358,1000,0,0.0
359,1000,0,0.0
360,1000,0,0.0
361,1000,0,0.0
362,1000,0,0.0
363,1000,0,0.0
364,1000,0,0.0
365,1000,0,0.0
366,1000,0,0.0
367,1000,0,0.0
368,1000,0,0.0
369,1000,0,0.0
370,1000,0,0.0
371,1000,0,0.0
372,1000,0,0.0
373,1000,0,0.0
374,1000,0,0.0
375,1000,0,0.0
376,1000,0,0.0
377,1000,0,0.0
378,1000,0,0.0
379,1000,0,0.0
380,1000,0,0.0
381,1000,0,0.0
382,1000,0,0.0
383,1000,0,0.0
384,1000,0,0.0
385,1000,0,0.0
386,1000,0,0.0
387,1000,0,0.0
388,1000,0,0.0
389,1000,0,0.0
390,1000,0,0.0
391,1000,0,0.0
392,1000,0,0.0
393,1000,0,0.0
394,1000,0,0.0
395,1000,0,0.0
396,1000,0,0.0
397,1000,0,0.0
398,1000,0,0.0
399,1000,0,0.0
400,1000,0,0.0
401,1000,0,0.0
402,1000,0,0.0
403,1000,0,0.0
404,1000,0,0.0
405,1000,0,0.0
406,1000,0,0.0
407,1000,0,0.0
408,1000,0,0.0
409,1000,0,0.0
410,1000,0,0.0
411,1000,0,0.0
412,1000,0,0.0
413,1000,0,0.0
414,1000,0,0.0
415,1000,0,0.0
416,1000,0,0.0
417,1000,0,0.0
418,1000,0,0.0
419,1000,0,0.0
420,1000,0,0.0
421,1000,0,0.0
422,1000,0,0.0
423,1000,0,0.0
424,1000,0,0.0
425,1000,0,0.0
426,1000,0,0.0
427,1000,0,0.0
428,1000,0,0.0
429,1000,0,0.0
430,1000,0,0.0
431,1000,0,0.0
432,1000,0,0.0
433,1000,0,0.0
434,1000,0,0.0
435,1000,0,0.0
436,1000,0,0.0
437,1000,0,0.0
438,1000,0,0.0
439,1000,0,0.0
440,1000,0,0.0
441,1000,0,0.0
442,1000,0,0.0
443,1000,0,0.0
444,1000,0,0.0
445,1000,0,0.0
446,1000,0,0.0
447,1000,0,0.0
448,1000,0,0.0
449,1000,0,0.0
450,1000,0,0.0
451,1000,0,0.0
452,1000,0,0.0
453,1000,0,0.0
454,1000,0,0.0
455,1000,0,0.0
456,1000,0,0.0
457,1000,0,0.0
458,1000,0,0.0
459,1000,0,0.0
460,1000,0,0.0
461,1000,0,0.0
462,1000,0,0.0
463,1000,0,0.0
464,1000,0,0.0
465,1000,0,0.0
466,1000,0,0.0
467,1000,0,0.0
468,1000,0,0.0
469,1000,0,0.0
470,1000,0,0.0
471,1000,0,0.0
472,1000,0,0.0
473,1000,0,0.0
474,1000,0,0.0
475,1000,0,0.0
476,1000,0,0.0
477,1000,0,0.0
478,1000,0,0.0
479,1000,0,0.0
480,1000,0,0.0
481,1000,0,0.0
482,1000,0,0.0
483,1000,0,0.0
484,1000,0,0.0
485,1000,0,0.0
486,1000,0,0.0
487,1000,0,0.0
488,1000,0,0.0
489,1000,0,0.0
490,1000,0,0.0
491,1000,0,0.0
492,1000,0,0.0
493,1000,0,0.0
494,1000,0,0.0
495,1000,0,0.0
496,1000,0,0.0
497,1000,0,0.0
498,1000,0,0.0
499,1000,0,0.0
500,1000,0,0.0
